"image","xmin","ymin","xmax","ymax","label"
"DJI_0231.JPG",2489.246753246753,2017.4545454545455,2611.6363636363635,2270.12987012987,"barcode"
"DJI_0234%20(2).JPG",2011.5324675324675,959.3766233766233,2153.6623376623374,1306.8051948051948,"barcode"
"DJI_0236%20(2).JPG",2615.5844155844156,2842.5974025974024,2730.0779220779223,3186.077922077922,"barcode"
"DJI_0235%20(2).JPG",2382.6493506493507,1444.987012987013,2516.883116883117,1748.987012987013,"barcode"
"DJI_0235.JPG",2931.4285714285716,1263.3766233766235,3077.506493506494,1516.051948051948,"barcode"
"DJI_0234.JPG",1916.7792207792209,1563.4285714285713,2031.2727272727273,1760.8311688311687,"barcode"
"DJI_0238%20(2).JPG",2951.1688311688313,2147.7402597402597,3081.4545454545455,2404.3636363636365,"barcode"
"DJI_0236.JPG",3310.4415584415583,888.3116883116883,3428.8831168831166,1121.246753246753,"barcode"
"DJI_0237.JPG",2394.4935064935066,2100.3636363636365,2516.883116883117,2309.6103896103896,"barcode"
"DJI_0237%20(2).JPG",2410.285714285714,1062.025974025974,2508.987012987013,1314.7012987012986,"barcode"
"DJI_0238.JPG",1202.1818181818182,1567.3766233766235,1336.4155844155844,1792.4155844155846,"barcode"
"DJI_0241%20(2).JPG",2264.2077922077924,884.3636363636364,2366.857142857143,1164.6753246753246,"barcode"
"DJI_0239%20(2).JPG",2457.6623376623374,1089.6623376623377,2572.155844155844,1373.922077922078,"barcode"
"DJI_0240%20(2).JPG",1881.2467532467533,1362.077922077922,1987.844155844156,1618.7012987012986,"barcode"
"DJI_0240.JPG",3401.246753246753,2822.8571428571427,3535.4805194805194,3091.324675324675,"barcode"
"DJI_0239.JPG",3097.246753246753,1362.077922077922,3223.5844155844156,1587.1168831168832,"barcode"
"DJI_0242%20(2).JPG",3290.7012987012986,1046.2337662337661,3420.987012987013,1366.025974025974,"barcode"
"DJI_0243%20(2).JPG",2276.051948051948,1851.6363636363637,2394.493506493506,2135.8961038961043,"barcode"
"DJI_0243.JPG",3428.883116883117,2684.6753246753246,3543.3766233766237,2921.5584415584417,"barcode"
"DJI_0242.JPG",2852.4675324675322,1764.7792207792209,2955.116883116883,1989.818181818182,"barcode"
"DJI_0241.JPG",1679.8961038961038,1847.6883116883116,1802.2857142857142,2088.5194805194806,"barcode"
"DJI_0244.JPG",3448.6233766233768,1125.1948051948052,3555.220779220779,1330.4935064935066,"barcode"
"DJI_0244%20(2).JPG",2331.3246753246754,1824,2445.818181818182,2120.103896103896,"barcode"
"DJI_0245%20(2).JPG",2852.4675324675322,1444.987012987013,2994.5974025974024,1752.935064935065,"barcode"
"DJI_0246%20(2).JPG",2524.779220779221,1484.4675324675325,2655.064935064935,1776.6233766233765,"barcode"
"DJI_0245.JPG",2406.3376623376626,2420.155844155844,2528.727272727273,2629.402597402597,"barcode"
"DJI_0247%20(2).JPG",2280,1670.025974025974,2422.12987012987,1981.9220779220777,"barcode"
"DJI_0246.JPG",1853.6103896103896,1642.3896103896104,1944.4155844155844,1847.6883116883118,"barcode"
"DJI_0248%20(2).JPG",2228.6753246753246,1405.5064935064936,2355.012987012987,1697.6623376623377,"barcode"
"DJI_0247.JPG",2327.3766233766232,1172.5714285714287,2437.9220779220777,1373.922077922078,"barcode"
"DJI_0248.JPG",1837.8181818181818,959.3766233766233,1944.4155844155844,1148.8831168831168,"barcode"
"DJI_0250.JPG",3168.311688311688,1748.987012987013,3270.961038961039,1934.5454545454545,"barcode"
"DJI_0249%20(2).JPG",1912.8311688311687,2060.883116883117,2031.2727272727273,2349.090909090909,"barcode"
"DJI_0251%20(2).JPG",3030.12987012987,2325.402597402597,3176.2077922077924,2629.402597402597,"barcode"
"DJI_0250%20(2).JPG",2587.948051948052,2108.2597402597403,2726.12987012987,2396.4675324675327,"barcode"
"DJI_0249.JPG",3022.2337662337663,2491.220779220779,3164.3636363636365,2712.311688311688,"barcode"
"DJI_0252%20(2).JPG",2974.8571428571427,1192.3116883116884,3120.935064935065,1460.7792207792209,"barcode"
"DJI_0253%20(2).JPG",2311.5844155844156,1204.155844155844,2461.6103896103896,1492.3636363636363,"barcode"
"DJI_0252.JPG",3709.194805194805,1448.935064935065,3815.7922077922076,1638.4415584415585,"barcode"
"DJI_0251.JPG",4064.5194805194806,1934.5454545454545,4163.220779220779,2124.051948051948,"barcode"
"DJI_0253.JPG",2512.935064935065,1085.7142857142858,2607.688311688312,1255.4805194805194,"barcode"
"DJI_0255%20(2).JPG",2828.779220779221,1725.2987012987012,2970.909090909091,2021.4025974025972,"barcode"
"DJI_0254%20(2).JPG",2485.2987012987014,1622.6493506493507,2631.3766233766237,1926.6493506493507,"barcode"
"DJI_0255.JPG",3002.4935064935066,1373.922077922078,3120.935064935065,1579.2207792207791,"barcode"
"DJI_0256%20(2).JPG",3634.181818181818,1500.2597402597403,3760.5194805194806,1820.051948051948,"barcode"
"DJI_0254.JPG",2280,1575.2727272727273,2402.3896103896104,1780.5714285714284,"barcode"
"DJI_0257%20(2).JPG",2240.5194805194806,1685.8181818181818,2355.012987012987,2009.5584415584415,"barcode"
"DJI_0258%20(2).JPG",1265.3506493506493,1492.3636363636363,1387.7402597402597,1792.4155844155844,"barcode"
"DJI_0256.JPG",2236.5714285714284,836.987012987013,2351.064935064935,1065.974025974026,"barcode"
"DJI_0257.JPG",1802.2857142857142,1480.5194805194806,1916.7792207792206,1689.7662337662339,"barcode"
"DJI_0258.JPG",2990.6493506493507,2033.2467532467533,3116.9870129870133,2262.2337662337663,"barcode"
"DJI_0261%20(2).JPG",2236.5714285714284,1993.7662337662337,2347.116883116883,2285.9220779220777,"barcode"
"DJI_0259%20(2).JPG",2114.181818181818,1377.8701298701299,2256.311688311688,1693.7142857142858,"barcode"
"DJI_0259.JPG",4309.298701298701,1938.4935064935064,4419.844155844156,2143.7922077922076,"barcode"
"DJI_0260%20(2).JPG",2268.155844155844,1930.5974025974026,2406.337662337662,2222.753246753247,"barcode"
"DJI_0260.JPG",2094.4415584415583,1504.2077922077922,2185.246753246753,1717.4025974025974,"barcode"
"DJI_0262.JPG",1514.077922077922,1970.077922077922,1612.7792207792209,2183.272727272727,"barcode"
"DJI_0262%20(2).JPG",1664.1038961038962,2108.2597402597403,1770.7012987012988,2349.090909090909,"barcode"
"DJI_0263%20(2).JPG",2433.974025974026,726.4415584415584,2520.8311688311687,939.6363636363636,"barcode"
"DJI_0261.JPG",1703.5844155844156,2463.5844155844156,1814.1298701298701,2684.6753246753246,"barcode"
"DJI_0263.JPG",3263.064935064935,1863.4805194805194,3353.87012987013,2072.7272727272725,"barcode"
"DJI_0266%20(2).JPG",2173.402597402597,1113.3506493506493,2276.051948051948,1291.012987012987,"barcode"
"DJI_0264%20(2).JPG",1928.6233766233765,2428.051948051948,2043.116883116883,2680.7272727272725,"barcode"
"DJI_0265.JPG",2935.3766233766232,1962.1818181818182,3034.077922077922,2155.6363636363635,"barcode"
"DJI_0264.JPG",2272.103896103896,1334.4415584415585,2358.961038961039,1500.2597402597403,"barcode"
"DJI_0265%20(2).JPG",2141.818181818182,1366.0259740259735,2242.4935064935066,1555.5324675324675,"barcode"
"DJI_0266.JPG",2544.5194805194806,2736,2627.4285714285716,2972.883116883117,"barcode"
"DJI_0268%20(2).JPG",2003.6363636363637,1077.8181818181818,2106.285714285714,1271.2727272727273,"barcode"
"DJI_0267.JPG",3499.948051948052,1737.142857142857,3578.909090909091,2041.142857142857,"barcode"
"DJI_0267%20(2).JPG",1877.2987012987012,1816.1038961038962,1964.155844155844,1993.7662337662339,"barcode"
"DJI_0268.JPG",3026.181818181818,1835.844155844156,3148.5714285714284,2120.103896103896,"barcode"
"DJI_0269%20(2).JPG",1190.3376623376623,1555.5324675324675,1312.7272727272727,1760.8311688311687,"barcode"
"DJI_0270.JPG",2749.818181818182,1638.4415584415585,2872.2077922077924,1938.4935064935066,"barcode"
"DJI_0270%20(2).JPG",2426.0779220779223,1362.077922077922,2540.571428571429,1571.3246753246754,"barcode"
"DJI_0271%20(2).JPG",2481.3506493506493,1946.3896103896104,2580.051948051948,2135.896103896104,"barcode"
"DJI_0269.JPG",2639.2727272727275,2025.3506493506493,2734.0259740259744,2337.246753246753,"barcode"
"DJI_0273%20(2).JPG",1881.2467532467533,1583.1688311688313,1995.7402597402597,1879.2727272727275,"barcode"
"DJI_0272%20(2).JPG",2362.909090909091,1062.025974025974,2473.4545454545455,1306.8051948051948,"barcode"
"DJI_0271.JPG",3393.3506493506493,758.025974025974,3507.844155844156,1065.974025974026,"barcode"
"DJI_0272.JPG",3369.6623376623374,1942.4415584415585,3480.207792207792,2254.3376623376626,"barcode"
"DJI_0273.JPG",3705.246753246753,1058.077922077922,3803.9480519480517,1397.6103896103896,"barcode"
"DJI_0275%20(2).JPG",2327.3766233766232,1985.8701298701299,2449.7662337662337,2270.12987012987,"barcode"
"DJI_0274%20(2).JPG",1841.7662337662337,1792.4155844155844,1983.8961038961038,2056.935064935065,"barcode"
"DJI_0274.JPG",3736.8311688311687,817.2467532467532,3851.3246753246754,1137.0389610389611,"barcode"
"DJI_0276%20(2).JPG",1719.3766233766235,1697.6623376623377,1786.4935064935066,1895.064935064935,"barcode"
"DJI_0275.JPG",4123.74025974026,2262.2337662337663,4273.766233766234,2625.4545454545455,"barcode"
"DJI_0277.JPG",2757.714285714286,2349.090909090909,2868.2597402597403,2712.311688311688,"barcode"
"DJI_0278%20(2).JPG",2402.3896103896104,1910.857142857143,2512.935064935065,2191.1688311688313,"barcode"
"DJI_0277%20(2).JPG",2402.3896103896104,2226.7012987012986,2544.5194805194806,2534.6493506493507,"barcode"
"DJI_0278.JPG",3334.12987012987,2696.5194805194806,3452.5714285714284,3040,"barcode"
"DJI_0276.JPG",2966.961038961039,1662.1298701298701,3057.7662337662337,2025.3506493506493,"barcode"
"DJI_0279%20(2).JPG",2272.103896103896,1468.6753246753246,2374.753246753247,1772.6753246753246,"barcode"
"DJI_0280.JPG",3270.961038961039,1200.2077922077922,3389.402597402597,1444.987012987013,"barcode"
"DJI_0279.JPG",2895.896103896104,1895.064935064935,3014.337662337662,2258.285714285714,"barcode"
"DJI_0283%20(2).JPG",2619.5324675324673,2147.7402597402597,2761.6623376623374,2443.844155844156,"barcode"
"DJI_0282.JPG",3038.025974025974,1208.1038961038962,3136.7272727272725,1500.2597402597403,"barcode"
"DJI_0283.JPG",1443.012987012987,2921.5584415584417,1549.6103896103896,3209.766233766234,"barcode"
"DJI_0282%20(2).JPG",3507.844155844156,1144.935064935065,3614.4415584415583,1429.1948051948052,"barcode"
"DJI_0281.JPG",2528.7272727272725,2262.2337662337663,2643.220779220779,2530.7012987012986,"barcode"
"DJI_0285%20(2).JPG",1900.987012987013,1397.6103896103896,2007.5844155844156,1677.922077922078,"barcode"
"DJI_0285.JPG",3081.4545454545455,2688.6233766233768,3203.844155844156,2984.727272727273,"barcode"
"DJI_0286%20(2).JPG",2351.064935064935,2064.8311688311687,2485.2987012987014,2333.2987012987014,"barcode"
"DJI_0284%20(2).JPG",2445.818181818182,1887.168831168831,2548.4675324675327,2120.1038961038957,"barcode"
"DJI_0284.JPG",3310.4415584415583,1598.9610389610389,3428.8831168831166,1895.064935064935,"barcode"
"DJI_0287%20(2).JPG",2426.0779220779223,1689.7662337662337,2544.5194805194806,1981.9220779220777,"barcode"
"DJI_0288%20(2).JPG",2193.1428571428573,1642.3896103896104,2323.4285714285716,1934.5454545454545,"barcode"
"DJI_0287.JPG",2276.051948051948,2309.6103896103896,2378.7012987012986,2554.3896103896104,"barcode"
"DJI_0288.JPG",3977.6623376623374,1287.064935064935,4092.155844155844,1535.7922077922078,"barcode"
"DJI_0286.JPG",3468.3636363636365,2278.025974025974,3586.805194805195,2538.5974025974024,"barcode"
"DJI_0289%20(2).JPG",3653.9220779220777,1377.8701298701299,3721.0389610389607,1476.5714285714284,"barcode"
"DJI_0289%20(2).JPG",3717.090909090909,3142.6493506493507,3792.103896103896,3265.038961038961,"barcode"
"DJI_0289%20(2).JPG",250.7012987012987,1413.4025974025974,309.9220779220779,1531.844155844156,"barcode"
"DJI_0289%20(2).JPG",175.6883116883117,3257.1428571428573,223.06493506493507,3359.792207792208,"barcode"
"DJI_0291%20(2).JPG",1482.4935064935064,1441.0389610389611,1593.038961038961,1662.1298701298701,"barcode"
"DJI_0290%20(2).JPG",1608.8311688311687,2191.1688311688313,1691.7402597402597,2341.194805194805,"barcode"
"DJI_0290.JPG",827.1168831168831,2349.090909090909,913.974025974026,2629.402597402597,"barcode"
"DJI_0289.JPG",3413.090909090909,2605.714285714286,3519.6883116883114,2882.0779220779223,"barcode"
"DJI_0291.JPG",1837.8181818181818,1539.7402597402597,1964.155844155844,1835.844155844156,"barcode"
"DJI_0293%20(2).JPG",1766.7532467532467,1626.5974025974026,1861.5064935064934,1820.051948051948,"barcode"
"DJI_0292%20(2).JPG",906.077922077922,1527.8961038961038,1000.8311688311688,1721.3506493506493,"barcode"
"DJI_0292.JPG",3267.012987012987,2056.935064935065,3373.6103896103896,2349.090909090909,"barcode"
"DJI_0293.JPG",1514.077922077922,1508.155844155844,1604.8831168831168,1741.090909090909,"barcode"
"DJI_0296%20(2).JPG",1739.1168831168832,2045.090909090909,1869.4025974025974,2305.6623376623374,"barcode"
"DJI_0294%20(2).JPG",1966.1298701298701,1804.2597402597403,2070.753246753247,2064.8311688311687,"barcode"
"DJI_0295%20(2).JPG",1932.5714285714287,1527.8961038961038,2047.064935064935,1820.0519480519479,"barcode"
"DJI_0294.JPG",2343.1688311688313,1527.8961038961038,2449.7662337662337,1792.4155844155844,"barcode"
"DJI_0298%20(2).JPG",2086.5454545454545,1050.1818181818182,2181.2987012987014,1330.4935064935066,"barcode"
"DJI_0297%20(2).JPG",1458.8051948051948,1855.5844155844156,1573.2987012987012,2143.7922077922076,"barcode"
"DJI_0298.JPG",3602.5974025974024,2337.246753246753,3736.8311688311687,2617.5584415584412,"barcode"
"DJI_0299%20(2).JPG",1356.155844155844,1555.5324675324675,1518.025974025974,1879.2727272727273,"barcode"
"DJI_0299.JPG",1589.090909090909,2175.3766233766232,1687.7922077922076,2392.5194805194806,"barcode"
"DJI_0300%20(2).JPG",1521.974025974026,2116.155844155844,1707.5324675324675,2451.7402597402597,"barcode"
"DJI_0300.JPG",2039.168831168831,2325.402597402597,2145.7662337662337,2582.025974025974,"barcode"
"DJI_0301%20(2).JPG",1569.3506493506493,2068.779220779221,1687.7922077922078,2435.948051948052,"barcode"
"DJI_0303%20(2).JPG",1841.7662337662337,1646.3376623376623,1940.4675324675322,1989.8181818181818,"barcode"
"DJI_0302%20(2).JPG",1770.7012987012986,1721.3506493506493,1928.6233766233765,2049.038961038961,"barcode"
"DJI_0301.JPG",2674.805194805195,979.1168831168831,2812.987012987013,1287.064935064935,"barcode"
"DJI_0302.JPG",1920.7272727272727,805.4025974025974,2051.012987012987,1101.5064935064934,"barcode"
"DJI_0303.JPG",2145.7662337662337,998.8571428571429,2287.896103896104,1283.1168831168832,"barcode"
"DJI_0305.JPG",2260.2597402597403,2412.2597402597403,2398.4415584415583,2720.2077922077924,"barcode"
"DJI_0305%20(2).JPG",2181.2987012987014,1452.8831168831168,2287.896103896104,1721.3506493506493,"barcode"
"DJI_0306%20(2).JPG",2398.4415584415583,1389.7142857142858,2505.0389610389607,1713.4545454545455,"barcode"
"DJI_0304%20(2).JPG",2848.5194805194806,1002.8051948051948,2959.064935064935,1326.5454545454545,"barcode"
"DJI_0304.JPG",2603.7402597402597,1271.2727272727273,2694.5454545454545,1563.4285714285713,"barcode"